train0	七个 工作日 怎么 算 呀 在 学	0
train1	去 搞 工作日 怎么办 呀	0
train2	有偿 服务 是 什么 意思	0
train3	嗯 请问 关系 证明 是 什么 呀	0
train4	泉州 是 什么 意思 啊	0
train5	是 个 工作日 怎么 算 呀	0
train6	七十五 工作日 计算 的	0
train7	什么 时候 国家 备案 人员	0
train8	有偿 服务 的 意思 是 什么	0
train9	全部 关系 证明 是 什么	0
train10	什么 是 国家 备案 人员 啊	0
train11	是 国家 备案 证 呀	0
train12	什么 是 国家 备案 人员 呀	0
train13	嗯 七个 工作日 怎么	0
train14	肩负 关系 证明 是 什么 呀	0
train20	下 一个 工作 是 怎么 算 的 呀	0
train21	清楚 是 什么 意思 呀	0
train22	七个 工作日	0
train23	有偿 服务 是 啥意思	0
train24	全 就是 什么 意思	0
train25	你好 我 想 了解 一下 在 网上 签注 港澳 通行证 然后 说 我 证件 不 符合 网签 条件 是 什么 意思	0
train26	什么 是 国家 必然 人员 呀	0
train27	今天 哪里 可以 办理	1
train28	我 在 渝北区 在 哪里 办理 一笔 小新	1
train29	我 在 江北 街 在 哪里 办理 比较 近 啊	1
train30	学生 去 的 在 哪里 可以 办理	1
train31	请问 港澳 旅游 签注 续签 在 武侯区 办证 中心 可以 办理 么	1
train32	您好 请问 我 是 外地 户口 必须 要 到 市局 办证 厅 办理 吗	1
train33	我 在 渝中区 在 哪里 办理 比较 轻	1
train34	如果 可以 对 办理 地点 有无 限制	1
train35	请问 遂宁 办理 的 港澳 通行证 续签 在 成都 哪里 可以 续签 我 是 本子 的 通行证	1
train36	我 户口 在 山西 港澳 通行证 需要 续签 请问 在 成都 可以 办理 吗 需要 什么 材料 到 哪里 去 办理 谢谢	1
train37	我 在 渝北区 在 哪里 把 你 比较 新	1
train38	我 在 江北区 在 哪里 办理 比较	1
train39	可以 到 高新区 出入境 大厅 办理 吗	1
train40	你 水区 办理 地址 在 哪里	1
train41	重庆市 户口 办理 港澳 通行证 新鲜 可以 在 哪里 自助 办理	1
train47	一 北区 的 办理 地址 在 哪里	1
train48	我 在 哪里 办理 短信	1
train49	你好 请问 高新区 户口 的 港澳 通行证 办理 地点 是 在 哪里 户口 是 高新区 荣华 南路 的	1
train50	恩好 的 为 您 办理 地址 在 哪里 呢	1
train51	我 以前 是 雅安 户口 在 雅安 办理 了 港澳 通行证 现在 签注 已经 过期 了 户口 也 转到 了 成都 续签 该 在 哪里 办理 呢	1
train52	户口 是 高新区 集体户 办 港澳台 通行证 必须 去 高新区 的 出入境 大厅 办理 还是 在 成都市 内 任意 一区 就 可以 办理 呢	1
train53	办理 港澳 再次 签注 的 自助 网点 有 哪些	1
train54	办理 港澳 通行证 贵不贵	2
train55	办理 签证 要 多少 钱	2
train56	去 香港 耍 一次 要 好多钱	2
train57	一次 一年 有效 签注 的 费用	2
train58	哎 签证 需要 多少 钱	2
train59	去 澳门 耍 办理 费用 是否 要 很多 钱	2
train60	办 港澳 通行证 好多钱	2
train61	办 签证 需要 多少 钱 呀	2
train62	办 签证 需要 多少 钱 呀	2
train63	办 一个 签证 多少 钱	2
train64	去 澳门 耍 一次 要 好多钱	2
train65	多少 钱	2
train66	港澳 通行证 好多钱	2
train67	是否 很 贵	2
train68	成都 武侯区 户口 港澳 通行证 跟 换 多少 钱 几个 工作日 可以 取 希望 尽快 电话 回复 一声 谢谢 谢谢	2
train74	转 签证 需要 多少 钱 啊	2
train75	香港 玩 的话 办理 证件 费用 是 好多	2
train76	办证 多少 钱	2
train77	证件 办理 要 多少 钱	2
train78	二次 赴 港 办理 港澳 签证 需要 多少 天 工本费 是 多少 需要 带 哪些 资料 如果 在 四川 办理 的 港澳 通行证 在 广东 能 出境 吗	2
train79	办 签证 要 多少 钱 呀	2
train80	是不是 没有 年龄 限制	3
train81	我妈 可以 办理 不	3
train82	我 奶奶 可以 办理 不	3
train83	婴儿 可以 办理 么	3
train84	办理 年龄 有 什么 要求	3
train85	我 女儿 没有 上 小学 可以 办理 不	3
train86	读书 娃儿 可以 办 不	3
train87	我 爷爷 可以 办理 不	3
train88	有没有 办理 年龄 要求	3
train89	对 办理 的 年 利有何 要求	3
train90	我爸 可以 办理 么	3
train91	年龄 有 限制 没有	3
train92	小朋友 可以 办 不	3
train93	学生 可以 办理 吗	3
train94	没满 16 岁 能 办理 么	3
train100	有没有 年龄 要求	3
train101	没有 满 十六岁	3
train102	小朋友 是否 能 出行	3
train103	年龄 太 大 是不是 没 办法 办理	3
train104	办理 年龄 要求 是 多少岁	3
train105	高中生 可以 办理 吗	3
train106	请问 港澳 通行证 第二次 续签 大概 要 几个 工作日 最快 可以 领到	4
train107	你好 请问 一下 不是 重庆 户口 办 签证 的话 需要 多长时间	4
train108	以前 在 湖北 办理 的 港澳 通行证 并 签注 了 一次 后 户口 转为 成都 户口 下个月 想 去 港澳 请问 本次 在 成都 办理 签注 需要 多长时间 谢谢	4
train109	请问 现在 办理 港澳 通行证 什么 时候 可以 拿到 我 是 云南 户口	4
train110	你好 请问 今天 中午 送 去 自助 签得 港澳 签注 6 号 中午 可以 取 吗 回执单 上 是 说 两个 工作日 可取	4
train111	办理 港澳 通行证 需要 多久 呢	4
train112	本人 阿坝州 人 满足 在 成都 办理 护照 的 条件 7 月 29 日 在 出入境 管理处 办理 的 护照 港澳台 通行证 最快 多久 能 拿到 证件	4
train113	港澳 通行证 已 办理 很 久 一直 没收 到 消息 也 没拿到 证件	4
train114	办理 时间 长 吗	4
train115	请问 我 已经 拿到 了 港澳台 通行证 但是 还 没有 办理 过 签注 请问 首次 办理 签注 一年 两次 几天 可以 签下来 办理 方式 是 什么 呢 谢谢	4
train116	办理 需要 多久	4
train117	配偶 和 小孩 均 北京 户口 已 在 北京 办 港澳 通行证 但 已过期 需要 续签 请问 在 成都 办理 最快 多久 能 拿到	4
train118	在 成都 上学 但是 户口 是 省外 的 急办 港澳 通行证 学校 开 了 证明 现在 预约 了 1217 的 办理 请问 可不可能 在 月底 31 号 前 拿到 呢	4
train119	港澳 通行证 遗失 怎么 补办 需要 多久	4
train120	我 的 港澳 通行证 到期 了 户口 是 成都 本地 的 请问 重新 办理 需要 多长时间	4
train121	请问 2015 年 9 月 27 号 申请 的 港澳 在线 二次 签注 什么 时候 可以 领取 已经 付款 但是 没有 收到 相关 短信 不 知道 是否 在 进行 中	4
train122	请问 现在 想 办理 港澳 通行证 年前 能 拿到 吗	4
train123	请问 港澳 签注 续签 需要 多少 工作日	4
train130	时间 需要 多久 谢谢	4
train131	团体 旅游 港澳台 通行证 办理 需要 几天	4
train132	你好 我 1016 号 办 的 通行证 22 号 我 查询 怎么 还是 在 审核 中 呢 给 我 的 回执单 上面 写 的 是 25 号 之前 就 可以 寄送 我 这	4
train133	你好 我 是 外地 户口 可以 在 成都 办理 港澳 通行证 吗 大概 好久 可以 拿到	4
train134	您好 我于 上 月 15 日 申办 的 护照 及 港澳 通行证 异地 户口 受理 通知单 上 标注 的 是 通知 由于 目前 尚未 接到 任何 领取 通知 故想 咨询 下 大概 还 需要 多久 可以 拿到 护照 十分 感谢	4
train135	22 号 收到 短信 通知 领取 港澳 通行证 今日 24 号 下午 可以 领取 吗	4
train136	代领 要 哪些 资料	5
train137	请问 港澳 通行证 和 台湾 通行证 能否 代领	5
train138	代领 有 要求 吗	5
train139	港澳 通行证 可以 让 让 同学 帮助 代领 吗	5
train140	证 办好 以后 可以 找 代理 不	5
train141	帮别人 领 可以 吗	5
train142	可以 代为 领取 吗	5
train143	因 本人 在 外地 工作 可否 委托 他人 代为 领取 护照 港澳 通行证 等	5
train144	港澳 通行证 他人 帮忙 领取 的话 需要 哪些 证件 呢 上班时间 实在 走不开 谢谢	5
train145	浜 镇 的 好友 就 可以 找人带 你 不	5
train146	代领 手续 怎么 办理	5
train147	帮 他人 领取 可以 吗	5
train148	你好 我 想 请问 可不可以 非 本人 领取 护照 和 港澳 通行证	5
train149	办理 的 护照 和 港澳 通行证 请 家人 代领 需要 带 什么	5
train150	请问 护照 港澳 通行证 及 往来 台湾 通行证 由 家人 代领 需要 哪些 材料	5
train151	我 老婆 在 网上 申请 的 港澳 通行证 二次 签证 我能 代替 她 去 现场 拿证 吗 需要 代 什么 证件	5
train152	港澳 通行证 可以 代领 吗 只有 身份证 照片 和 回执单 照片	5
train153	请问 领 护照 和 港澳 通行证 时 可否 不用 本人 来领 代办 人 都 需要 什么 证件	5
train160	你好 我 之前 在 天府广场 出入境 办证 大厅 办理 了 港澳 通行证 现在 提示 可 领取 但是 人 不 在 成都 请问 是否 可以 让 人 代领 如果 可以 的话 需要 什么 材料 呢 谢谢	5
train161	代领 的话 要 哪些 资料	5
train162	找 妈妈 代领	5
train163	港澳 通行证 能 不能 请人 代领	5
train164	港澳 通行证 办理 再次 签注 后 可不可以 让 其他人 代拿	5
train165	上个月 在 成都市 出入境 中心 办理 港澳 通行证 现在 让 人 带领 除了 给 他 回执单 还 需要 其他 证明 吗	5
train166	是否 可以 让 他人 代领 办好 的 护照 和 港澳 通行证 或者 代领 要 带 什么 手续	5
train167	证 办好 以后 可以 找人 代领 扣	5
train168	现在 好 以后 可以 找人带 你们	5
train169	可以 去 澳门 几次	6
train170	可以 耍 多长	6
train171	可以 去 好 多次	6
train172	然后 重新 证 可以 在 香港 呆 多久	6
train173	我 港澳 通行证 的 签注 有效期 为 201769201868 那 我 2018 年 6 月 8 号 到 香港 玩 逗留 几天 再 走 这样 行不行 呀	6
train174	港澳 通行证 可以 在 香港 呆 多久	6
train175	可以 在 香港 玩 多久	6
train176	你好 请问 一下 港澳 通行证 首次 申领 后 的 第一年 是不是 不用 办理 签证 可以 往返 港澳 两次	6
train177	港澳 通行证 可以 在 香港 的 多久	6
train178	请问 港澳 通行证 怎么 查看 牵着 时间	6
train179	恩好 通行证 可以 在 香港 的 多久	6
train180	护照 和 港澳台 通行证 的 有效期 分别 是 多少 呢	6
train181	可以 去 香港 几次	6
train182	高 不用 用 可以 在 香港 待 多久 啊	6
train183	香港 可以 去 几次	6
train184	逗留 时间 有 限制 么	6
train185	请问 办理 港澳 通行证 可以 办理 多次 吗	6
train186	行程 是 国外 香港 澳门 内地 请问 需要 几次 港澳 签注	6
train193	也 可以 在 香港 玩 多久	6
train194	港澳 通行证 可以 在 香港 待 多久	6
train195	港澳 通行证 L 签 和 G 签都 可以 一周 内 2 次 往返 香港 吗	6
train196	你好 w 开头 的 港澳 通行证 一年 内能 去 几次 澳门 中间 再 去 澳门 有无 时间 间隔 的 要求 谢谢	6
train197	请问 澳门 两次 签注 需要 间隔 多久 在 异地 是否 也 可以 进行 第二次 签注	6
train198	请问 一下 我 从 内地 到 香港 往返 期间 如果 要 去 澳门 一次 的话 香港 签注 办理 一次 往返 就 可以 了 吗 我 在 港澳 一共 停留 5 天	6
train199	支付宝 可以 付款 吗	7
train200	支持 支付宝 支付 不	7
train201	支付宝 可以 支付 吗	7
train202	可以 支付宝 支付 吗	7
train203	资金 支持 微信 支付 宝宝	7
train204	能 微信 支付宝 支付 吗	7
train205	支付宝 支付 得行 不	7
train206	可以 支付宝 支付 吗	7
train207	办 港澳 通行证 费用 可以 现金支付 或者 微信 支付 吗	7
train208	支持 微信 支付 吗	7
train209	可以 微信 支付 吗	7
train210	你 微信 付款 不	7
train211	支持 威信 付款 过	7
train212	可以 威信 付款 吗	7
train213	支付 威信 付款 啵	7
train214	支持 威信	7
train215	现金支付 得行 吗	7
train216	就是 不 支持 威信 付款	7
train223	没有 钱 怎么办	7
train224	银行卡 可以 付款 吗	7
train225	非 用 现金 缴费 不可 么	7
train226	你们 这 可以 威信 付款 吗	7
train227	非得 用 现金支付 啊	7
train228	现金支付 应该 也 是 可以 的 吧 毕竟 拒收 现金 是 违法 的 鸭 ltahrefn 重庆 公安 出入境 gt 重庆 公安 出入境 ltagt	7
train229	谢谢	8
train230	感谢	8
train231	没 了 谢谢	8
train232	没有 了 谢谢	8
train233	哦 好 的 好 的	8
train234	怎么 投 啊 我 是 真的 觉得 你们 很 不错 啊	8
train235	好 的 没有 了	8
train236	好 的	8
train237	恭喜	8
train238	好 的 吧	8
train239	啊	8
train240	没有 了	8
train245	嗯 了解	8
train246	好 的 好 的 好 的	8
train247	明白	8
train248	今天 去 日 月光 广场 分理处 办理 港澳 通行证 太 便捷 高效 啦 为 我 大 重庆 的 出入境 管理 点赞	8
train249	不 知道	8
train250	不 清楚	8
train251	不是 太 清楚	8
train252	还是 需要 回复 和 所在地 自己 倾注 谢谢	8
train253	办理 港澳 通行证 的 回执单 和 发票 遗失 如何 去 出入境 处 领取证 卡 需要 提供 哪些 手续	9
train254	能 不能 快递 过来	9
train255	给 地址 寄过来 可以 吗	9
train256	邮寄 可以 吗	9
train257	领证 需要 带 哪些 东西	9
train258	取 证件 可以 不带 身份证 吗	9
train259	小孩 没有 身份证 办理 港澳 通行证 与 护照 的 回执 现已 丢失 怎样 能 领取 谢谢	9
train260	你好 在 成都 成华区 公安 入境 大厅 办理 的 护照 和 港澳 通行证 的 回执单 掉 了 怎么办	9
train261	领取 护照 和 港澳 通行证 以及 台湾 证 的 单子 丢失 了 怎么办	9
train262	您好 我 办理 完 港澳 通行证 把 凭证 弄 丢 了 本来 以为 是 选 的 寄送 服务 现在 发现 不是 人 不 在 成都 我 现在 怎么 拿到 证件 呢	9
train263	你好 我 办理 了 港澳 签证 现 遗失 了 回执单 请问 怎么 取 签证 呢 谢谢	9
train264	你好 请问 我 去年 九月 办 的 港澳 通行证 现在 找 不到 那些 单子 了 可以 直接 凭 身份证 取 吗 谢谢	9
train265	办理 港澳 通行证 是 我 选择 了 邮寄 但 我 现在 又 想 自己 去 拿 可以 吗	9
train266	办理 港澳 和 台湾 通行 的 回执单 掉 了 凭 身份证 可以 取 吗	9
train267	我于 6 月 1 日 在 成都市 金牛区 出入境 管理 大队 办理 了 护照 及 港澳台 通行证 现在 由于 在 外地 工作 同时 也 过 了 在 网上 邮寄 的 时间 了 请问 怎么 才能 领取 这 几个 证件	9
train273	请问 请问 回执单 找 不见 了 怎么办	9
train274	我 办理 了 我 和 我 老公 以及 儿子 2 岁 的 港澳 通行证 进度 查询 了 可以 取证 请问 去 取证 的 时候 只 需要 带回 执 还是 回执 和 身份证 都 要 带	9
train275	你好 我 的 港澳 通行证 签注 出来 了 但是 我 的 回执单 掉 了 请问 要 怎么样 才能 拿到 我 的 通行证 呢	9
train276	你好 我 的 回执单 弄 丢 了 可以 拿 身份证 去 拿 吗	9
train277	办 港澳 通行证 的 回执单 掉 了 可以 用 身份证 来 领取 吗	9
train278	我 办理 护照 和 港澳 通行证 的 回执单 不慎 丢 了 但 收费 票据 还 在 请问 怎么办	9
train279	请问 可以 拿 本人 的 身份证 复印件 吗 因为 取证 那 几天 本人 不 在 重庆	9
train280	嗯 嗯 嗯	10
train281	已满 了	10
train282	就是 关系 证明	10
train283	是 搞 工作日 如何 接 转账	10
train284	周末 合计 一下 是 没有 三代 嘞 吧	10
train285	市局 那里 停用 了 吗	10
train286	只 需 携带 港澳 通行证 吗	10
train287	我 去 看看 怎么办	10
train288	我 去 看天 怎么办	10
train289	哎 我 去 餐厅	10
train290	你 看 你 怎么办	10
train291	喂 只 需要 身份证 或子	10
train292	一满 十六岁	10
train293	非常 坚固 狗 重新 再	10
train294	办 身份证 需要 多少 钱 啊	10
train295	啊 前面 需要 多少 钱	10
train296	没有 东西 似的	10
train297	那 你 需要 多少 钱 您	10
train298	成都市 内出 了 顺城 大街 还有 哪里 可以 办 护照 我 的 位置 在 机场 附近 还有 照片 可不可以 直接 使用 之前 港澳 通行证 的 照片	10
train299	请问 北碚 办 护照 在 哪里 办 需要 带 什么 证件 办理 大约 需要 多少 钱	10
train300	回去 干 就是 和 你 这个 呢	10
train301	港澳 通行证 续签 时间	10
train302	成都 高新 户籍 15 年 6 月 办理 港澳 通行证 一直 未 使用 今年 12 月底 准备 去 香港 通行证 需要 二次 签注 吗	10
train303	非 成都 户口 办理 港澳 通行证 的 签证 类型 是 l 签 不是 g 签 吗	10
train304	你好 我 网上 预约 的 是 到 成都市 出入境 接待 中心 办理 港澳 同行 证 续签 但 想 去 金牛区 出入境 接待 大厅 办理 不知 可否	10
train305	您 本	10
train306	港澳 通行证 5 月 12 日 到期 现在 申请 续签 来 的 及 不 因为 看 信息 说 有效期 必须 大于 3 个 月	10
train316	我 是 大陆 游客 于 10 月 14 日 从 台北 飞 成都 中 途经 停 香港 11 小时 想 去 香港 逛 一圈 有 台湾 通行证 和 入 台证 是不是 就 不 需要 港澳 通行证 了	10
train317	之前 在 武侯区 出入境 中心 办理 了 护照 和 港澳台 通行证 但是 半个 月 后 只 收到 了 港澳台 通行证 可以 领取 的 通知 短信	10
train318	请问 成都 居民 持 旅游 港澳 通行证 可以 办理 自助 通关 吗	10
train319	我 预约 3 月 20 日办 普通 护照 和 港澳 签证 不 知道 是否 成功 再 预约 不起 了	10
train320	今天 港澳 签注 网络 界面 无法 提交 内容 错乱 无法 填报 上传	10
train321	警官 您好 我 想 请问 一下 港澳 通行证 的 受理 号码 怎么 查询 呢	10
train322	如何 查询 谢谢	10
train323	喂 你 见 可不可以	10
train324	名字 是 多音字 办理 港澳 通行证 是 拼音 A	10
train325	港澳 通行证 已经 办 了 差不多 一个月 了 到 入境处 询问 说 是 已经 寄出去 了 但是 现在 还 没收 到 没有 回执单 也 不能 查 到 进程 想 知道 快递 单 号 因为 明天 的 飞机 谢谢	10
train326	刚刚 在 网上 签注 的 港澳 通行证 点错 了 只 选择 香港 一次 已经 付 了 钱 能 不能 修改 哦 还是 再 重新 签 一次	10
train327	您好 我想 问下 我 今天 刚迁 好 户口 落户 重庆 了 但 我 以前 的 港澳 通行证 是 L 签 我 需要 来 大厅 重新 办理 通行证 吗 还有 护照	10
train328	最 重新 户籍 能否 首次 办理 港澳 通行证	11
train329	非 重新 户口 可以 再 重新 办理 港澳 签注 申请 吗	11
train330	呃 外地 户口 在 成都 念 大学 可以 续签 港澳 通行证 吗	11
train331	我 是 成都市 户口 可以 在 湖北省 办理 港澳 通行证 和 护照 吗	11
train332	非 成都 户口 成都 就读 大学生 能否 在 成都 办理 港澳 通行证	11
train333	绵阳 三台 户口 能 在 成都 办理 自助 港澳 签注 吗	11
train334	已经 在 老家 甘肃 办好 了 港澳台 通行证 但 没有 签注 可不可以 在 成都 签注	11
train335	外地 户口 在 成都 工作 有 1 年 的 社保 可以 办理 港澳 通行证 吗	11
train336	怎么 办理 港澳 通行证 的	11
train337	港澳 通行证 到期 能否 在 网上 办理 户口 在 高新区 能否 预约 锦江区 办理	11
train338	外地 签发 的 港澳 通行证 目前 户口 在 成都 如何 办理 加 签注	11
train339	你好 我 是 在 成都 上学 的 大学生 户口 是 安徽 的 能 不能 办理 港澳 通行证 因为 离家 较 远 所以 希望 可以 在 成都 办理	11
train340	您好 我于 2013 年 在 成都 上 大学 时 在 成都 办理 了 港澳 通行证 现 由于 毕业 户口 已迁 回老家 湖南 请问 如 办理 港澳 通行证 续签 我 我 需 在 成都 还是 老家 办理 呢	11
train341	你好 我 想 问 一下 我 现在 在 深圳 办理 港澳 通行证 必须 本人 持 身份证 回 重庆 办 吗	11
train342	你好 请问 省内 异地 可以 在 成都 申请 办理 港澳 通行证 吗	11
train343	请问 户籍 所在地 在 自贡 可以 在 成都 办理 港澳 通行证 吗	11
train344	孩子 4 岁 需要 办理 护照 父母 及 孩子 户籍 都 是 山东 是否 能 在 成都 办理 护照 及 港澳 通行证	11
train345	你好 我 在 成都 办 的 港澳台 通行证 能 在 深圳 办理 签注 手续 吗	11
train346	请问 外地 身份证 能 在 成都 办理 港澳 通行证 吗	11
train347	外地 户口 可以 在 成都 办理 港澳 通行证 吗	11
train348	外地 户口 可以 在 成都 异地 办理 护照 以及 港澳 通行证 吗	11
train349	本人 户籍 所在地 位 四川省 宜宾市 现在 成都 工作 没有 居住证 只有 身份证 和 护照 可否 异地 办理 港澳 通行证	11
train350	省内 异地 户口 已经 办理 港澳 通行证 再次 续 签注 是 在校 大学生 怎么 办理 呢 最快 多久 能 签到 时间 紧迫	11
train351	你好 我 的 户口 在 深圳 本人 目前 在 成都 港澳 通行证 过期 且 丢失 可以 在 成都 办理 不	11
train360	你好 我 是 宜宾 户口 需要 续签 港澳 通行证 请问 成都 可以 办理 吗 需要 什么 手续 具体位置 在 哪 谢谢	11
train361	外地 户口 嫁 到 重庆 来 可以 在 重庆 办 吗	11
train362	我 的 港澳 通行证 7 月 到期 请问 现在 还 可以 签 吗	11
train363	能否 网上 预约 办理	11
train364	成都 首次 办理 港澳 通行证 可以 在 自助 办理 机上 办理 吗	11
train365	你好 旧 通行证 办过 签注 换 的 新 港澳 通行证 未办 签注 可以 网上 申请 签注 或 在 签注 自助 机 办理 吗	11
train366	已有 港澳 通行证 户籍 所在地 是 海南 的 但是 有 成都 的 暂住证 可以 在 本市 办理 旅游 签注 吗	11
train367	你好 我 是 德阳 地区 的 户口 港澳 通行证 是 在 德阳 办 的 现在 有 成都 的 居住证 请问 可以 用 原来 的 通行证 在 成都 办理 香港 个人 旅游 签注 吗	11
train368	请问 简阳 户口 现在 在 成都 办 了 港澳 通行证 签注 算 成都 本地 户口 吗 可以 办 个人 游 签注 吗	11
train369	周末 为 嘛 不能 办 业务 呢	12
train370	营业时间	12
train371	请问 今天 还 可以 办 港澳 签注 嘛	12
train372	你好 想 咨询 一下 国庆 期间 可以 加 港澳 个人 旅游 签注 吗 需要 签注 飞 香港 谢谢	12
train373	已 持有 成都 的 港澳 通行证 办理 首次 签注 可以 周六 吗 几点 至 几点 需 携带 除 通行证 之外 的 什么 资料	12
train374	我 户口 是 四川 遂宁 的 请问 网上 不能 预约 周六 办理 港澳 通行证 可以 直接 去 排队 办理 吗 我 看 网上 有 说 你们 周六 会 安排 延时 服务	12
train375	4 月 25 日 上班 吗	12
train376	啥时候 可以 办理手续	12
train377	请问 这 周六 可以 到市 出入境 大厅 办理 港澳 通行证 么	12
train378	成都 出入境 办证 大厅 周末 工作 时间 是否 可以 办理 港澳 通行证 签证 呢	12
train379	办证 时间 是 周几	12
train380	自助 机办 的 港澳 签注 清明节 可以 领 吗	12
train381	网上 申请 的 港澳 签注 能否 在 周六 和 周日 取 呢	12
train382	请问 周日 可以 领证 吗	12
train383	区县 的 公安局 在 2 月 7 号 前 都 正常 上班 吗	12
train389	周末 是 双休 么	12
train390	你好 我 的 通行证 办好 了 周六 可以 去 取证 么 ltahrefn 重庆 公安 出入境 gt 重庆 公安 出入境 ltagt	12
train391	你们 哪个 直接 上班 呀	12
train392	自助 是 24 小时 开放 还是 也 只能 接待 时间	12
train393	秀山 县公安局 说 是 初八 才能 办理 怎么回事 啊	12
train394	请问 出入境 大厅 春节 期间 2 月 15 日至 2 月 21 日 可以 办理 护照 与 港澳 通行证 及 签注 吗	12
train395	您好 我 是 成都 户口 想 办理 港澳 签注 请问 下本 周六 2 月 10 日 市中心 办理 点 能否 办理	12
train396	周末 营业 吗	12
train397	周末 可不可以 取 护照	12
train398	是 是	13
train399	确定	13
train400	是 是 是 是	13
train401	哦 是 的	13
train402	恩是	13
train403	对头	13
train404	对 对	13
train405	啊 对 啊	13
train406	啊 是 是	13
train407	是 是 是	13
train408	对 对 是 的	13
train409	哎 是	13
train410	哦 对 啊 是 咋啦	13
train411	应该 是 这样 的	13
train412	喂 是 啊	13
train413	哦 对	13
train414	对 啊 干嘛	13
train415	是	13
train416	对 呃 是	13
train417	啊 确定 啊	13
train418	是 啊 干什么	13
train426	可以 可以 可以	13
train427	没 问题 可以	13
train428	哦 可以 可以 可以	13
train429	好 可以	13
train430	可以 啊 可以	13
train431	可以 啊 我 现在 的	13
train432	恩 可以	13
train433	嗯 可以 啊	13
train434	我 已 申请 了 港澳台 通行证 预约 取证 时间 是 713 日 但是 因为 行程 提前 定 了 712 日 的 飞机 去 深圳 请问 可以 申请 加急 吗	14
train435	都江堰 户口 想 加急 港澳 通行证 最快 几天	14
train436	港澳 通行证 已经 在 制证 中 如何 办理 加急 本地 户口	14
train437	港澳 通行证 到期 了 换证 几天 能 取 能否 加急	14
train438	办理 港澳 通行证 能否 加急	14
train439	请问 办理 护照 和 港澳 通行证 是否 可以 加急 加急 时间 最短 多少 加急 费用 分别 是 多少	14
train440	请问 办理 港澳 通行证 能 加急 吗 谢谢	14
train441	加急 办理 港澳 通行证 及 签注	14
train442	您好 成都 户口 港澳 通行证 过期 了 7 月 17 日 重新 申请 办理 了 当时 忘 了 问 取证 时间 后 发现 取证 时间 来不及 了 请问 还 能 重新 申请 加急 吗	14
train443	请问 港澳 通行证 加 签注 最快 要 多久 呢 因为 比较 急 能否 加 钱 加急 呢	14
train444	要 加急	14
train445	您好 我 想 问 一下 首次 办理 港澳 通行 证明 能否 加急	14
train446	请问 办理 港澳 通行证 三月 一次 签注 可以 加急 办理 吗 怎么 收费 的	14
train447	有没有 加急 业务	14
train448	办理 港澳 通行证 回执单 写 的 8 月 31 日 领取 由于 赶时间 可以 在 31 早上 一 开门 就 领取 的 到 吗 还是 要 下午 呀 能否 加急 呢	14
train449	我 是 一名 藏族 参加 了 保险公司 组织 的 港澳游 可 出行 证 一直 没 下来 旅行社 那边 马上 要 出发 了 要 我 赔 违约金 我 想 问 可以 加急 办理	14
train450	请问 首次 办理 港澳 通行证 门 申请 加急 么	14
